imageIndex,typ,errText,errorClassCombined
25679,RECT,solderbridge,THT Loetbruecke
25680,RECT,solderbridge,THT Loetbruecke
25681,ELLIPSE,Pin,good
25682,RECT,solderbridge,THT Loetbruecke
25683,RECT,solderbridge,THT Loetbruecke
25684,RECT,solderbridge,THT Loetbruecke
25685,RECT,solderbridge,THT Loetbruecke
25686,RECT,solderbridge,THT Loetbruecke
25687,RECT,solderbridge,THT Loetbruecke
25688,RECT,solderbridge,THT Loetbruecke
25689,RECT,Meniskus,THT Loetstelle offen
25690,RECT,Meniskus,THT Loetstelle offen
25691,ELLIPSE,Pin,good
25692,ELLIPSE,Meniskus,good
25693,ELLIPSE,Lötung,good
25694,RECT,solderbridge,THT Loetbruecke
25695,RECT,solderbridge,THT Loetbruecke
25696,RECT,solderbridge,THT Loetbruecke
25697,RECT,Meniskus,THT Loetbruecke
25698,ELLIPSE,Pin,good
25699,ELLIPSE,Pin,good
25700,RECT,solderbridge,THT Loetbruecke
25701,RECT,solderbridge,THT Loetbruecke
25702,RECT,solderbridge,THT Loetbruecke
25703,ELLIPSE,Pin,good
25704,RECT,solderbridge,THT Loetbruecke
25705,RECT,solderbridge,THT Loetbruecke
25706,RECT,solderbridge,THT Loetbruecke
25707,RECT,solderbridge,THT Loetbruecke
25708,RECT,solderbridge,THT Loetbruecke
25709,RECT,solderbridge,THT Loetbruecke
25710,ELLIPSE,Pin,good
25711,ELLIPSE,Lötung,good
25712,ELLIPSE,Pin,good
25713,ELLIPSE,Lötung,good
25714,ELLIPSE,Pin,good
25715,ELLIPSE,Lötung,good
25716,ELLIPSE,Pin,good
25717,RECT,Meniskus,THT Loetstelle offen
25718,RECT,solderbridge,THT Loetbruecke
25719,RECT,solderbridge,THT Loetbruecke
25720,RECT,solderbridge,THT Loetbruecke
25721,RECT,solderbridge,THT Loetbruecke
25722,ELLIPSE,Lötung,good
25723,ELLIPSE,Pin,good
25724,RECT,solderbridge,THT Loetbruecke
25725,RECT,solderbridge,THT Loetbruecke
25726,RECT,solderbridge,THT Loetbruecke
25727,RECT,Meniskus,THT Loetstelle offen
25728,ELLIPSE,Pin,good
25729,ELLIPSE,Pin,good
25730,ELLIPSE,Pin,good
25731,ELLIPSE,Pin,good
25732,ELLIPSE,Pin,good
25733,ELLIPSE,Lötung,good
25734,ELLIPSE,Pin,good
25735,ELLIPSE,Pin,good
25736,RECT,solderbridge,THT Loetbruecke
25737,RECT,solderbridge,THT Loetbruecke
25738,RECT,solderbridge,THT Loetbruecke
25739,ELLIPSE,Lötung,good
25740,ELLIPSE,Pin,good
25741,ELLIPSE,Pin,good
25742,RECT,solderbridge,THT Loetbruecke
25743,ELLIPSE,Lötung,THT Loetbruecke
25744,RECT,solderbridge,THT Loetbruecke
25745,RECT,solderbridge,THT Loetbruecke
25746,RECT,solderbridge,THT Loetbruecke
25747,RECT,solderbridge,THT Loetbruecke
25748,RECT,solderbridge,THT Loetbruecke
25749,RECT,solderbridge,THT Loetbruecke
25750,ELLIPSE,Pin,good
25751,RECT,solderbridge,THT Loetbruecke
25752,RECT,solderbridge,THT Loetbruecke
25753,ELLIPSE,Pin,good
25754,RECT,solderbridge,THT Loetbruecke
25755,ELLIPSE,Pin,good
25756,ELLIPSE,Lötung,good
25757,ELLIPSE,Pin,good
25758,RECT,Meniskus,THT Loetstelle offen
25759,RECT,Meniskus,THT Loetstelle offen
25760,ELLIPSE,Pin,good
25761,ELLIPSE,Pin,THT Loetst.Form mangelhaft
25762,ELLIPSE,Lötung,THT Loetst.Form mangelhaft
25763,RECT,Meniskus,THT Loetst.Form mangelhaft
25764,RECT,Meniskus,good
25765,ELLIPSE,Pin,good
25766,ELLIPSE,Pin,good
25767,RECT,solderbridge,good
25768,RECT,solderbridge,good
25769,RECT,solderbridge,good
25770,RECT,solderbridge,good
25771,ELLIPSE,Pin,good
25772,RECT,solderbridge,good
25773,RECT,solderbridge,good
25774,RECT,solderbridge,good
25775,RECT,solderbridge,good
25776,ELLIPSE,Pin,good
25777,ELLIPSE,Pin,good
25778,ELLIPSE,Pin,good
25779,RECT,Meniskus,good
25780,RECT,Meniskus,good
25781,RECT,Meniskus,good
25782,RECT,Meniskus,good
25783,ELLIPSE,Lötung,good
25784,ELLIPSE,Pin,good
25785,ELLIPSE,Pin,good
25786,RECT,Meniskus,THT Loetbruecke
25787,RECT,solderbridge,THT Loetbruecke
25788,RECT,solderbridge,THT Loetbruecke
25789,RECT,solderbridge,THT Loetbruecke
25790,RECT,solderbridge,THT Loetbruecke
25791,RECT,solderbridge,THT Loetbruecke
25792,RECT,solderbridge,THT Loetbruecke
25793,RECT,solderbridge,THT Loetbruecke
25794,RECT,solderbridge,THT Loetbruecke
25795,RECT,solderbridge,THT Loetbruecke
25796,RECT,solderbridge,THT Loetbruecke
25797,RECT,solderbridge,THT Loetbruecke
25798,ELLIPSE,Pin,good
25799,ELLIPSE,Pin,good
25800,ELLIPSE,Pin,good
25801,RECT,Meniskus,THT Loetstelle offen
25802,ELLIPSE,Pin,good
25803,ELLIPSE,Pin,good
25804,ELLIPSE,Pin,good
25805,RECT,Meniskus,THT Loetstelle offen
25806,RECT,Meniskus,THT Loetstelle offen
25807,RECT,solderbridge,THT Loetbruecke
25808,RECT,solderbridge,THT Loetbruecke
25809,ELLIPSE,Pin,good
25810,RECT,solderbridge,THT Loetbruecke
25811,RECT,solderbridge,THT Loetbruecke
25812,RECT,solderbridge,THT Loetbruecke
25813,RECT,solderbridge,THT Loetbruecke
25814,RECT,solderbridge,THT Loetbruecke
25815,RECT,solderbridge,THT Loetbruecke
25816,RECT,solderbridge,THT Loetbruecke
25817,RECT,solderbridge,THT Loetbruecke
25818,RECT,solderbridge,THT Loetbruecke
25819,ELLIPSE,Pin,good
25820,ELLIPSE,Pin,good
25821,ELLIPSE,Pin,good
25822,RECT,solderbridge,THT Loetbruecke
25823,ELLIPSE,Pin,good
25824,RECT,solderbridge,THT Loetbruecke
25825,ELLIPSE,Pin,good
25826,ELLIPSE,Lötung,good
25827,ELLIPSE,Lötung,good
25828,ELLIPSE,Meniskus,good
25829,ELLIPSE,Pin,good
25830,ELLIPSE,Pin,good
25831,RECT,solderbridge,THT Loetbruecke
25832,ELLIPSE,Pin,good
25833,RECT,solderbridge,THT Loetbruecke
25834,RECT,solderbridge,THT Loetbruecke
25835,ELLIPSE,Lötung,good
25836,ELLIPSE,Pin,good
25837,ELLIPSE,Pin,good
25838,RECT,solderbridge,THT Loetbruecke
25839,RECT,solderbridge,THT Loetbruecke
25840,RECT,solderbridge,THT Loetbruecke
25841,ELLIPSE,Pin,THT Loetbruecke
25842,RECT,solderbridge,THT Loetbruecke
25843,RECT,solderbridge,THT Loetbruecke
25844,RECT,solderbridge,THT Loetbruecke
25845,RECT,Meniskus,good
25846,ELLIPSE,Pin,good
25847,ELLIPSE,Pin,good
25848,ELLIPSE,Pin,good
25849,ELLIPSE,Pin,good
25850,ELLIPSE,Lötung,good
25851,ELLIPSE,Pin,good
25852,ELLIPSE,Pin,good
25853,ELLIPSE,Meniskus,good
25854,ELLIPSE,Pin,good
25855,ELLIPSE,Pin,good
25856,ELLIPSE,Pin,good
25857,ELLIPSE,Pin,good
25858,RECT,solderbridge,THT Loetbruecke
25859,RECT,solderbridge,THT Loetbruecke
25860,ELLIPSE,Pin,good
25861,RECT,Meniskus,THT Loetbruecke
25862,ELLIPSE,Lötung,good
25863,RECT,solderbridge,THT Loetbruecke
25864,RECT,solderbridge,THT Loetbruecke
25865,ELLIPSE,Pin,THT Loetbruecke
25866,RECT,solderbridge,THT Loetbruecke
25867,ELLIPSE,Pin,good
25868,ELLIPSE,Pin,good
25869,ELLIPSE,Lötung,good
25870,ELLIPSE,Pin,good
25871,ELLIPSE,Lötung,good
25872,ELLIPSE,Lötung,good
25873,ELLIPSE,Pin,good
25874,ELLIPSE,Lötung,good
25875,ELLIPSE,Lötung,good
25876,ELLIPSE,Pin,good
25877,RECT,solderbridge,THT Loetbruecke
25878,RECT,solderbridge,THT Loetbruecke
25879,ELLIPSE,Pin,good
25880,ELLIPSE,Pin,good
25881,ELLIPSE,Pin,good
25882,ELLIPSE,Lötung,good
25883,RECT,solderbridge,THT Loetbruecke
25884,ELLIPSE,Lötung,good
25885,ELLIPSE,Pin,good
25886,RECT,solderbridge,THT Loetbruecke
25887,RECT,solderbridge,THT Loetbruecke
25888,RECT,solderbridge,THT Loetbruecke
25889,RECT,solderbridge,good
25890,RECT,solderbridge,good
25891,RECT,solderbridge,good
25892,RECT,solderbridge,good
25893,RECT,solderbridge,good
25894,RECT,solderbridge,good
25895,RECT,solderbridge,good
25896,RECT,solderbridge,good
25897,RECT,solderbridge,good
25898,RECT,solderbridge,good
25899,RECT,solderbridge,good
25900,RECT,solderbridge,good
25901,RECT,solderbridge,good
25902,RECT,solderbridge,good
25903,RECT,solderbridge,good
25904,RECT,solderbridge,good
25905,RECT,solderbridge,good
25906,RECT,solderbridge,good
25907,RECT,solderbridge,good
25908,RECT,solderbridge,good
25909,RECT,solderbridge,good
25910,RECT,solderbridge,good
25911,RECT,solderbridge,good
25912,RECT,solderbridge,good
25913,RECT,solderbridge,good
25914,ELLIPSE,Pin,good
25915,ELLIPSE,Pin,good
25916,RECT,solderbridge,good
25917,RECT,solderbridge,good
25918,RECT,solderbridge,good
25919,RECT,solderbridge,good
25920,RECT,solderbridge,good
25921,RECT,solderbridge,good
25922,RECT,solderbridge,good
25923,RECT,solderbridge,good
25924,RECT,solderbridge,good
25925,RECT,solderbridge,good
25926,RECT,solderbridge,good
25927,ELLIPSE,Pin,good
25928,RECT,solderbridge,good
25929,RECT,solderbridge,good
25930,RECT,solderbridge,good
25931,RECT,solderbridge,THT Loetbruecke
25932,RECT,solderbridge,THT Loetbruecke
25933,RECT,solderbridge,THT Lotkugeln
25934,RECT,solderbridge,THT Lotkugeln
25935,RECT,solderbridge,THT Lotkugeln
25936,ELLIPSE,Pin,THT Lotkugeln
25937,RECT,solderbridge,THT Lotkugeln
25938,RECT,solderbridge,THT Lotkugeln
25939,ELLIPSE,Pin,good
25940,ELLIPSE,Lötung,good
25941,ELLIPSE,Meniskus,good
25942,ELLIPSE,Pin,good
25943,ELLIPSE,Pin,good
25944,ELLIPSE,Pin,good
25945,ELLIPSE,Lötung,good
25946,ELLIPSE,Pin,good
25947,RECT,solderbridge,THT Loetbruecke
25948,RECT,solderbridge,THT Loetbruecke
25949,RECT,solderbridge,THT Loetbruecke
25950,RECT,solderbridge,THT Loetbruecke
25951,RECT,solderbridge,THT Loetbruecke
25952,RECT,solderbridge,THT Loetbruecke
25953,ELLIPSE,Lötung,THT Loetbruecke
25954,ELLIPSE,Lötung,good
25955,ELLIPSE,Pin,good
25956,RECT,solderbridge,THT Loetbruecke
25957,ELLIPSE,Lötung,good
25958,ELLIPSE,Pin,good
25959,RECT,solderbridge,THT Loetbruecke
25960,RECT,solderbridge,THT Loetbruecke
25961,RECT,solderbridge,THT Loetbruecke
25962,RECT,solderbridge,THT Loetbruecke
25963,RECT,solderbridge,THT Loetbruecke
25964,RECT,solderbridge,THT Loetbruecke
25965,RECT,solderbridge,THT Loetbruecke
25966,RECT,solderbridge,THT Loetbruecke
25967,RECT,solderbridge,THT Loetbruecke
25968,ELLIPSE,Lötung,good
25969,ELLIPSE,Lötung,good
25970,RECT,solderbridge,THT Loetbruecke
25971,ELLIPSE,Pin,good
25972,RECT,solderbridge,THT Loetbruecke
25973,RECT,solderbridge,THT Loetbruecke
25974,ELLIPSE,Lötung,good
25975,ELLIPSE,Pin,good
25976,ELLIPSE,Lötung,good
25977,ELLIPSE,Lötung,good
25978,ELLIPSE,Pin,good
25979,ELLIPSE,Pin,good
25980,ELLIPSE,Lötung,good
25981,ELLIPSE,Pin,good
25982,ELLIPSE,Lötung,good
25983,ELLIPSE,Lötung,good
25984,ELLIPSE,Pin,good
25985,ELLIPSE,Pin,good
25986,ELLIPSE,Lötung,good
25987,ELLIPSE,Lötung,good
25988,ELLIPSE,Pin,good
25989,ELLIPSE,Lötung,good
25990,ELLIPSE,Pin,good
25991,ELLIPSE,Pin,good
25992,ELLIPSE,Lötung,good
25993,RECT,solderbridge,THT Loetbruecke
25994,RECT,Meniskus,good
25995,RECT,solderbridge,THT Loetbruecke
25996,RECT,solderbridge,THT Loetbruecke
25997,RECT,solderbridge,THT Loetbruecke
25998,RECT,solderbridge,THT Loetbruecke
25999,RECT,solderbridge,THT Loetbruecke
26000,RECT,solderbridge,THT Loetbruecke
26001,ELLIPSE,Lötung,good
26002,RECT,solderbridge,good
26003,RECT,solderbridge,THT Loetbruecke
26004,RECT,solderbridge,THT Loetbruecke
26005,RECT,Meniskus,THT Loetbruecke
26006,RECT,solderbridge,THT Loetbruecke
26007,RECT,solderbridge,THT Loetbruecke
26008,RECT,solderbridge,THT Loetbruecke
26009,RECT,solderbridge,THT Loetbruecke
26010,RECT,solderbridge,THT Loetbruecke
26011,RECT,solderbridge,THT Loetbruecke
26012,RECT,solderbridge,THT Loetbruecke
26013,ELLIPSE,Lötung,good
26014,RECT,solderbridge,THT Loetbruecke
26015,RECT,solderbridge,THT Loetbruecke
26016,RECT,solderbridge,THT Loetbruecke
26017,RECT,solderbridge,THT Loetbruecke
26018,ELLIPSE,Pin,good
26019,ELLIPSE,Lötung,good
26020,ELLIPSE,Lötung,good
26021,ELLIPSE,Pin,good
26022,RECT,solderbridge,THT Loetbruecke
26023,RECT,solderbridge,THT Loetbruecke
26024,RECT,solderbridge,THT Loetbruecke
26025,RECT,solderbridge,THT Loetbruecke
26026,RECT,solderbridge,THT Loetbruecke
26027,RECT,solderbridge,THT Loetbruecke
26028,RECT,solderbridge,THT Loetbruecke
26029,RECT,solderbridge,THT Loetbruecke
26030,RECT,Meniskus,THT Loetbruecke
26031,ELLIPSE,Pin,good
26032,ELLIPSE,Pin,good
26033,ELLIPSE,Pin,good
26034,ELLIPSE,Lötung,good
26035,RECT,solderbridge,THT Loetbruecke
26036,ELLIPSE,Lötung,good
26037,ELLIPSE,Lötung,good
26038,ELLIPSE,Pin,good
26039,ELLIPSE,Pin,good
26040,RECT,solderbridge,THT Loetbruecke
26041,RECT,solderbridge,THT Loetbruecke
26042,RECT,solderbridge,THT Loetbruecke
26043,ELLIPSE,Pin,good
26044,RECT,solderbridge,THT Loetbruecke
26045,ELLIPSE,Lötung,good
26046,ELLIPSE,Lötung,good
26047,ELLIPSE,Pin,good
26048,ELLIPSE,Pin,good
26049,RECT,solderbridge,THT Loetbruecke
26050,RECT,solderbridge,THT Loetbruecke
26051,RECT,solderbridge,THT Loetbruecke
26052,RECT,solderbridge,THT Loetbruecke
26053,RECT,solderbridge,THT Loetbruecke
26054,RECT,solderbridge,THT Loetbruecke
26055,RECT,solderbridge,THT Loetbruecke
26056,ELLIPSE,Pin,good
26057,ELLIPSE,Pin,good
26058,RECT,solderbridge,THT Loetbruecke
26059,RECT,solderbridge,THT Loetbruecke
26060,RECT,solderbridge,THT Loetbruecke
26061,ELLIPSE,Pin,good
26062,RECT,solderbridge,THT Loetbruecke
26063,RECT,solderbridge,THT Loetbruecke
26064,RECT,solderbridge,THT Loetbruecke
26065,ELLIPSE,Pin,THT Loetbruecke
26066,ELLIPSE,Pin,good
26067,ELLIPSE,Lötung,good
26068,ELLIPSE,Pin,good
26069,ELLIPSE,Lötung,good
26070,RECT,solderbridge,THT Loetbruecke
26071,RECT,solderbridge,THT Loetbruecke
26072,ELLIPSE,Pin,good
26073,ELLIPSE,Lötung,good
26074,ELLIPSE,Lötung,good
26075,ELLIPSE,Pin,good
26076,ELLIPSE,Pin,good
26077,ELLIPSE,Pin,good
26078,ELLIPSE,Lötung,good
26079,RECT,solderbridge,THT Loetbruecke
26080,RECT,solderbridge,THT Loetbruecke
26081,ELLIPSE,Pin,good
26082,ELLIPSE,Pin,good
26083,ELLIPSE,Lötung,good
26084,ELLIPSE,Lötung,good
26085,ELLIPSE,Pin,good
26086,ELLIPSE,Lötung,good
26087,ELLIPSE,Pin,good
26088,ELLIPSE,Pin,good
26089,ELLIPSE,Meniskus,good
26090,ELLIPSE,Pin,good
26091,ELLIPSE,Pin,good
26092,ELLIPSE,Pin,good
26093,ELLIPSE,Lötung,good
26094,ELLIPSE,Pin,good
26095,ELLIPSE,Lötung,good
26096,ELLIPSE,Lötung,good
26097,ELLIPSE,Lötung,good
26098,ELLIPSE,Pin,good
26099,ELLIPSE,Lötung,good
26100,ELLIPSE,Pin,good
26101,ELLIPSE,Pin,good
26102,ELLIPSE,Lötung,good
26103,ELLIPSE,Meniskus,good
26104,ELLIPSE,Lötung,good
26105,ELLIPSE,Pin,good
26106,ELLIPSE,Lötung,good
26107,ELLIPSE,Lötung,good
26108,ELLIPSE,Pin,good
26109,ELLIPSE,Pin,good
26110,ELLIPSE,Lötung,good
26111,ELLIPSE,Pin,good
26112,ELLIPSE,Pin,good
26113,RECT,solderbridge,THT Loetbruecke
26114,RECT,solderbridge,THT Loetbruecke
26115,ELLIPSE,Lötung,good
26116,RECT,solderbridge,THT Loetbruecke
26117,RECT,Meniskus,THT Loetbruecke
26118,RECT,solderbridge,THT Loetbruecke
26119,ELLIPSE,Pin,good
26120,RECT,solderbridge,THT Loetbruecke
26121,ELLIPSE,Pin,good
26122,ELLIPSE,Pin,good
26123,RECT,solderbridge,THT Loetbruecke
26124,ELLIPSE,Pin,good
26125,RECT,solderbridge,THT Loetbruecke
26126,RECT,solderbridge,THT Loetbruecke
26127,RECT,solderbridge,THT Loetbruecke
26128,RECT,solderbridge,THT Loetbruecke
26129,RECT,solderbridge,THT Loetbruecke
26130,RECT,solderbridge,THT Loetbruecke
26131,RECT,solderbridge,THT Loetbruecke
26132,RECT,solderbridge,THT Loetbruecke
26133,RECT,solderbridge,THT Loetbruecke
26134,RECT,solderbridge,THT Loetbruecke
26135,RECT,solderbridge,THT Loetbruecke
26136,RECT,solderbridge,THT Loetbruecke
26137,RECT,solderbridge,THT Loetbruecke
26138,RECT,solderbridge,THT Loetbruecke
26139,ELLIPSE,Pin,good
26140,RECT,Meniskus,THT Loetstelle offen
26141,RECT,solderbridge,THT Loetbruecke
26142,RECT,solderbridge,THT Loetbruecke
26143,RECT,solderbridge,THT Loetbruecke
26144,ELLIPSE,Pin,good
26145,ELLIPSE,Pin,good
26146,ELLIPSE,Lötung,good
26147,ELLIPSE,Pin,good
26148,RECT,solderbridge,THT Loetbruecke
26149,RECT,solderbridge,THT Loetbruecke
26150,RECT,Meniskus,good
26151,ELLIPSE,Lötung,good
26152,ELLIPSE,Pin,good
26153,RECT,Meniskus,good
26154,ELLIPSE,Lötung,good
26155,ELLIPSE,Pin,good
26156,ELLIPSE,Lötung,good
26157,RECT,solderbridge,THT Loetbruecke
26158,ELLIPSE,Lötung,good
26159,ELLIPSE,Pin,good
26160,ELLIPSE,Lötung,good
26161,ELLIPSE,Lötung,good
26162,ELLIPSE,Lötung,good
26163,ELLIPSE,Pin,good
26164,ELLIPSE,Pin,good
26165,ELLIPSE,Lötung,good
26166,ELLIPSE,Pin,good
26167,ELLIPSE,Lötung,good
26168,ELLIPSE,Lötung,good
26169,RECT,solderbridge,THT Loetbruecke
26170,ELLIPSE,Lötung,good
26171,ELLIPSE,Pin,good
26172,ELLIPSE,Lötung,good
26173,RECT,solderbridge,THT Loetbruecke
26174,RECT,solderbridge,THT Loetbruecke
26175,ELLIPSE,Pin,good
26176,ELLIPSE,Meniskus,good
26177,ELLIPSE,Pin,good
26178,ELLIPSE,Lötung,good
26179,RECT,solderbridge,THT Loetbruecke
26180,RECT,solderbridge,THT Loetbruecke
26181,RECT,Meniskus,THT Loetbruecke
26182,RECT,solderbridge,THT Loetbruecke
26183,RECT,solderbridge,THT Loetbruecke
26184,RECT,solderbridge,THT Loetbruecke
26185,RECT,solderbridge,THT Loetbruecke
26186,RECT,solderbridge,THT Loetbruecke
26187,RECT,solderbridge,THT Loetbruecke
26188,ELLIPSE,Pin,good
26189,ELLIPSE,Lötung,good
26190,RECT,solderbridge,THT Loetbruecke
26191,RECT,solderbridge,THT Loetbruecke
26192,RECT,solderbridge,THT Loetbruecke
26193,RECT,solderbridge,THT Loetbruecke
26194,RECT,solderbridge,THT Loetbruecke
26195,RECT,solderbridge,THT Loetbruecke
26196,RECT,solderbridge,THT Loetbruecke
26197,RECT,solderbridge,THT Loetbruecke
26198,RECT,solderbridge,THT Loetbruecke
26199,ELLIPSE,Pin,good
26200,RECT,solderbridge,THT Loetbruecke
26201,RECT,solderbridge,THT Loetbruecke
26202,RECT,solderbridge,THT Loetbruecke
26203,RECT,Meniskus,good
26204,ELLIPSE,Pin,good
26205,ELLIPSE,Pin,good
26206,ELLIPSE,Pin,good
26207,RECT,solderbridge,THT Loetbruecke
26208,RECT,solderbridge,THT Loetbruecke
26209,RECT,solderbridge,THT Loetbruecke
26210,RECT,solderbridge,THT Loetbruecke
26211,RECT,Meniskus,THT Loetstelle offen
26212,RECT,Meniskus,THT Loetstelle offen
26213,ELLIPSE,Pin,good
26214,RECT,Meniskus,THT Loetstelle offen
26215,ELLIPSE,Lötung,good
26216,ELLIPSE,Lötung,good
26217,RECT,solderbridge,THT Loetbruecke
26218,RECT,solderbridge,THT Loetbruecke
26219,RECT,solderbridge,THT Loetbruecke
26220,RECT,Meniskus,good
26221,ELLIPSE,Pin,good
26222,ELLIPSE,Lötung,good
26223,ELLIPSE,Lötung,good
26224,ELLIPSE,Lötung,good
26225,RECT,solderbridge,THT Loetbruecke
26226,ELLIPSE,Pin,good
26227,ELLIPSE,Pin,good
26228,RECT,solderbridge,good
26229,RECT,solderbridge,THT Loetbruecke
26230,ELLIPSE,Lötung,good
26231,RECT,Meniskus,THT Loetstelle offen
26232,RECT,Meniskus,THT Loetstelle offen
26233,ELLIPSE,Pin,good
26234,RECT,Meniskus,THT Loetstelle offen
26235,RECT,Meniskus,THT Loetstelle offen
26236,RECT,Meniskus,THT Loetstelle offen
26237,RECT,Meniskus,THT Loetstelle offen
26238,ELLIPSE,Lötung,good
26239,RECT,Meniskus,THT Loetbruecke
26240,ELLIPSE,Pin,good
26241,RECT,solderbridge,THT Loetstelle offen
26242,RECT,solderbridge,THT Loetstelle offen
26243,ELLIPSE,Pin,good
26244,ELLIPSE,Pin,good
26245,RECT,Meniskus,THT Loetstelle offen
26246,RECT,Meniskus,THT Loetstelle offen
26247,ELLIPSE,Pin,good
26248,RECT,solderbridge,THT Loetbruecke
26249,RECT,solderbridge,THT Loetbruecke
26250,RECT,solderbridge,THT Loetbruecke
26251,RECT,solderbridge,THT Loetbruecke
26252,RECT,solderbridge,THT Loetbruecke
26253,ELLIPSE,Lötung,good
26254,RECT,solderbridge,THT Loetbruecke
26255,ELLIPSE,Pin,good
26256,ELLIPSE,Pin,good
26257,RECT,solderbridge,THT Loetbruecke
26258,RECT,solderbridge,THT Loetbruecke
26259,RECT,solderbridge,THT Loetbruecke
26260,ELLIPSE,Pin,good
26261,ELLIPSE,Pin,good
26262,ELLIPSE,Pin,good
26263,ELLIPSE,Pin,good
26264,RECT,solderbridge,THT Loetbruecke
26265,RECT,solderbridge,THT Loetbruecke
26266,RECT,solderbridge,THT Loetbruecke
26267,RECT,solderbridge,good
26268,RECT,solderbridge,good
26269,RECT,solderbridge,good
26270,RECT,solderbridge,good
26271,ELLIPSE,Pin,good
26272,ELLIPSE,Pin,good
26273,RECT,solderbridge,THT Loetbruecke
26274,RECT,solderbridge,THT Loetbruecke
26275,RECT,solderbridge,THT Loetbruecke
26276,RECT,solderbridge,THT Loetbruecke
26277,RECT,solderbridge,THT Loetbruecke
26278,RECT,solderbridge,THT Loetbruecke
26279,RECT,solderbridge,THT Loetbruecke
26280,RECT,solderbridge,THT Loetbruecke
26281,RECT,solderbridge,THT Loetbruecke
26282,RECT,solderbridge,THT Loetbruecke
26283,RECT,solderbridge,THT Loetbruecke
26284,RECT,solderbridge,THT Loetbruecke
26285,RECT,solderbridge,THT Loetbruecke
26286,ELLIPSE,Lötung,good
26287,ELLIPSE,Lötung,good
26288,ELLIPSE,Lötung,good
26289,ELLIPSE,Pin,good
26290,ELLIPSE,Lötung,good
26291,ELLIPSE,Pin,good
26292,RECT,solderbridge,THT Loetbruecke
26293,RECT,solderbridge,THT Loetbruecke
26294,RECT,solderbridge,THT Loetbruecke
26295,RECT,solderbridge,THT Loetbruecke
26296,ELLIPSE,Pin,good
26297,RECT,Meniskus,THT Loetstelle offen
26298,ELLIPSE,Pin,good
26299,RECT,Meniskus,THT Loetstelle offen
26300,RECT,Meniskus,THT Loetstelle offen
26301,ELLIPSE,Lötung,good
26302,ELLIPSE,Pin,good
26303,RECT,solderbridge,THT Loetbruecke
26304,ELLIPSE,Pin,good
26305,RECT,solderbridge,THT Loetbruecke
26306,RECT,solderbridge,THT Loetbruecke
26307,RECT,solderbridge,THT Loetbruecke
26308,RECT,solderbridge,THT Loetbruecke
26309,RECT,solderbridge,THT Loetbruecke
26310,ELLIPSE,Lötung,good
26311,RECT,solderbridge,THT Loetbruecke
26312,RECT,solderbridge,THT Loetbruecke
26313,RECT,solderbridge,THT Loetbruecke
26314,RECT,solderbridge,THT Loetbruecke
26315,RECT,solderbridge,THT Loetbruecke
26316,ELLIPSE,Lötung,THT Loetbruecke
26317,ELLIPSE,Pin,good
26318,ELLIPSE,Pin,good
26319,ELLIPSE,Lötung,good
26320,ELLIPSE,Pin,good
26321,ELLIPSE,Lötung,good
26322,ELLIPSE,Pin,good
26323,ELLIPSE,Lötung,good
26324,ELLIPSE,Pin,good
26325,ELLIPSE,Pin,good
26326,ELLIPSE,Pin,good
26327,RECT,solderbridge,THT Loetbruecke
26328,RECT,solderbridge,THT Loetbruecke
26329,RECT,solderbridge,THT Loetbruecke
26330,RECT,solderbridge,THT Loetbruecke
26331,RECT,solderbridge,THT Loetbruecke
26332,RECT,solderbridge,THT Loetbruecke
26333,RECT,solderbridge,THT Loetbruecke
26334,RECT,solderbridge,THT Loetbruecke
26335,RECT,solderbridge,THT Loetbruecke
26336,RECT,solderbridge,THT Loetbruecke
26337,RECT,solderbridge,THT Loetbruecke
26338,RECT,solderbridge,THT Loetbruecke
26339,RECT,solderbridge,THT Loetbruecke
26340,RECT,solderbridge,THT Loetbruecke
26341,ELLIPSE,Pin,good
26342,ELLIPSE,Lötung,good
26343,RECT,solderbridge,THT Loetbruecke
26344,RECT,solderbridge,THT Loetbruecke
26345,RECT,solderbridge,THT Loetbruecke
26346,RECT,solderbridge,THT Loetbruecke
26347,RECT,solderbridge,THT Loetbruecke
26348,RECT,solderbridge,THT Loetbruecke
26349,RECT,solderbridge,THT Loetbruecke
26350,RECT,solderbridge,THT Loetbruecke
26351,RECT,solderbridge,THT Loetbruecke
26352,RECT,solderbridge,THT Loetbruecke
26353,RECT,solderbridge,THT Loetbruecke
26354,RECT,solderbridge,THT Loetbruecke
26355,RECT,solderbridge,THT Loetbruecke
26356,RECT,solderbridge,THT Loetbruecke
26357,RECT,solderbridge,THT Loetbruecke
26358,RECT,solderbridge,THT Loetbruecke
26359,RECT,solderbridge,THT Loetbruecke
26360,RECT,solderbridge,THT Loetbruecke
26361,ELLIPSE,Pin,good
26362,ELLIPSE,Lötung,good
26363,ELLIPSE,Lötung,good
26364,ELLIPSE,Pin,good
26365,ELLIPSE,Pin,good
26366,ELLIPSE,Lötung,good
26367,RECT,solderbridge,THT Loetbruecke
26368,RECT,solderbridge,THT Loetbruecke
26369,ELLIPSE,Pin,good
26370,ELLIPSE,Lötung,good
26371,ELLIPSE,Pin,good
26372,ELLIPSE,Lötung,good
26373,ELLIPSE,Pin,good
26374,ELLIPSE,Lötung,good
26375,ELLIPSE,Lötung,good
26376,ELLIPSE,Lötung,good
26377,ELLIPSE,Pin,good
